,0,1,2,3,4,5,6,7,sentiment
129,1131950480744222720,ADNQro,#Deportes ¡Real Madrid niega petición de Pochettino sobre hospedaje en Valdebebas! El DT del Tottenham acusó a Florentino Pérez de negarle a su equipo el uso de esas instalaciones para alojarse los días previos a la final de #Champions. http://bit.ly/30EpmrX pic.twitter.com/3hjTMw5cwB,2019-05-24 15:49:59+00:00,0,0,#Deportes #Champions,Salitre,0.9778723454548144
130,1129897345074679813,SaulDLP,No mame chofi le pague pasaje no hospedaje ya píseleeee,2019-05-18 23:51:34+00:00,1,0,,Salitre,0.1247890817761125
131,1128858419610279936,aQamador,Alguien quiere un par de boletos de avión de Leon a Puerto Vallarta y el hospedaje en airbnb? Estoy en el hospital y al parecer ya no iré! Sale a las el jueves 16-may 8:30 am regresando el 19-may a las 12pm. :( pic.twitter.com/YszfoYTcdB – at ISSSTE Hospital General,2019-05-16 03:03:15+00:00,0,0,,Salitre,0.5565201836114174
132,1128839715266936832,anntego,"Acá les dejo una opción de hospedaje a toda ésa afición del @ClubAmerica digna de ustedes los llamados ""azulcremas"" De nada...!!! pic.twitter.com/UL4awadXLG",2019-05-16 01:48:55+00:00,4,0,,Salitre,0.6408794805814322
133,1127612667995271168,marctronico,#MeUrgeTropico además llueven guapos ahí. Espero este año si conseguir hospedaje en el hotel cede y no hasta el princess.,2019-05-12 16:33:04+00:00,1,0,#MeUrgeTropico,Salitre,0.9485319827889211
134,1158031232451719169,Kintekgt,FELICITACIONES A TODOS!!! ● Pills Band ( 1er lugar ) Brazalete para guardar medicamentos ● Huesped Canino ( 2do. lugar) Hospedaje canino ●Café y Más ( 3er. Lugar ) #RoadToInnovateEscuintla #EmprendedoresEscuintlapic.twitter.com/tAUW3bifqQ,2019-08-04 15:05:35+00:00,1,0,#RoadToInnovateEscuintla #EmprendedoresEscuintlapic,Santa Lucía,0.6255731407252982
135,1157708468540923905,Haestrada18,Donde verdad se quiere profesionalizar el futbol de Gt @fedefut_oficial debería definir los requisitos mínimos para participar en LN: viajes en vehículos adecuados hospedaje antes o después de ciertas distancias horarios de juego calidad de instalaciones para equipos,2019-08-03 17:43:02+00:00,2,0,,Santa Lucía,0.743675086656535
136,1132752917017112576,MUYMIO,Con Ronald McDonald. Ellos cubren todo. Traslados hospedaje comidas y tratamiento. Revisar en un McDonalds,2019-05-26 20:58:35+00:00,3,1,,Bolívar,0.17157063044600004
137,1157305606597939200,bocabeach1,BOCA BEACH. BARRESTAURANTEEVENTOSHOSPEDAJE. https://www.facebook.com/732510285/posts/10156116000115286/ …,2019-08-02 15:02:12+00:00,0,0,,Chone,0.1977962219789442
138,1146648908698796032,fmcifuentesc,"Tour ""Quilotoa y Baños"" 2 días: Sábado 13 y Domingo 14 de julio Incluye: Transporte Turístico Alimentación completa Hospedaje 1 noche Observación de flora fauna y… https://www.instagram.com/p/Bze5aY6J3RbnbnOaVkvkwQhk4fxWdyQ8sMt7cc0/?igshid=16kf4whbe4jlg …",2019-07-04 05:16:18+00:00,0,0,,Chone,0.4069928959237352
139,1132380176896155651,MileydiGil,Mi lugar de hospedaje en Chalán-Sucre . #PuraMaderapic.twitter.com/1IoNIlNfqy,2019-05-25 20:17:27+00:00,15,0,#PuraMaderapic,El Carmen,0.7304220246757452
140,1159597668030668805,revistademanabi,Controlan higiene de hospedaje y alimentación turísticos http://revistademanabi.com/2019/08/08/controlan-higiene-de-hospedaje-y-alimentacion-turisticos/ …pic.twitter.com/uBpkjRUhd3,2019-08-08 22:50:02+00:00,1,0,,Jaramijó,0.10819211100369978
141,1159146268251369473,SCRealtyCorp1,Se acerca otro feriado y ya sabes que #Manta es el lugar ideal para pasarlo. Hermosas #playas la mejor #gastronomía y una #vidanocturna que te dejará deseando más. Averigua sobre nuestras opciones de hospedaje antes que se agoten. CALL +593 96 875 1147 #FeriadoEnMantapic.twitter.com/CG0drr9lOi,2019-08-07 16:56:20+00:00,0,0,#Manta #playas #gastronomía #vidanocturna #FeriadoEnMantapic,Jaramijó,0.6965810688866216
142,1159212999703519239,Luisanacbn1,Le presté el depto a Mili para que venga a estudiar unos días. Acabo de llegar y está todo limpio/ordenado hizo arreglar una pérdida de agua hay comida y encima me dejó plata por el “hospedaje”. Hay muchas cosas que hago mal pero de amigos me elegí a las mejores personas.,2019-08-07 21:21:30+00:00,98,0,,Junín,0.457245110675876
143,1160198486471528454,Cargismun,@Bancolombia #FinancieraMente Si el viaje está muy encima y tuve que usar una parte de esos ahorros en algo urgente #BuscaríaEconomía en hospedaje o transporte para esas vacaciones.,2019-08-10 14:37:29+00:00,0,0,#FinancieraMente #BuscaríaEconomía,Puerto López,0.22800491753735713
144,1160176000799580161,carlosmojica,Ahorra dinero viajando por el mundo y Colombia con el hospedaje más económico del mercado https://abnb.me/e/ayFoqtdw2Y,2019-08-10 13:08:08+00:00,0,0,,Puerto López,0.26374179315234547
145,1159525814129627136,EuriCaraballo,@Bancolombia #FinancieraMente Si el viaje está muy encima y tuve que usar una parte de esos ahorros en algo urgente #BuscaríaEconomía en hospedaje o transporte para esas vacaciones.,2019-08-08 18:04:31+00:00,0,0,#FinancieraMente #BuscaríaEconomía,Puerto López,0.22800491753735713
146,1157449682852962304,elmopri27,Vuelo yopal-Bogotá que estaba para las 6:43pm lo han dejado para las 9pm y las bellezas mascaverga de @Avianca @AviancaEscucha @sicsuper @PesimoServicio no responden por los pasajeros ni alimentación ni buena comunicación ni hospedaje para los de conexión,2019-08-03 00:34:43+00:00,0,0,,Puerto López,0.6853491726952863
147,1156193927629815808,laorem60,Que estaba RETIRADA DE LA POLÍTICA! De el partido liberal/farc U.P que no le daba hospedaje a los narcotraficantes de las FARC etc.. Traidora. Igual de mentirosa a Petro.. https://twitter.com/EspinosaRadio/status/1156149736824610816 …pic.twitter.com/dH6wERS6zq,2019-07-30 13:24:48+00:00,1,0,,Puerto López,0.13419240702451993
148,1155847047238606849,paulalsnzz,Esto pasa cuando no sabes que ir a Tomorrowland es más que tener la entrada también gastas en tiquetes comida hospedaje y demás... https://twitter.com/loperajuanca/status/1155505349262225411 …,2019-07-29 14:26:25+00:00,0,0,,Puerto López,0.11781602316490807
149,1153491560237019136,lufe1323,Hps venezolanos llegan a morder la mano de los que les dan de comer no es posible que uno de amable les dé hospedaje alimentación y trabajo y esos malparidos lleguen a robar y dañar todo en una casa,2019-07-23 02:26:33+00:00,0,0,,Puerto López,0.5729910921166332
150,1151124219637436416,hotelviappal,El mejor propósito para hoy es ser Feliz y hacer Feliz a los demás. Un excelente martes les desea su Hotel Vía Principal. su mejor opción de hospedaje en Villavicencio. pic.twitter.com/uNehBsSh5q,2019-07-16 13:39:35+00:00,0,0,,Puerto López,0.9334924435616013
151,1150826049787351041,alkaravan,De este hospedaje Residencias Berlin Granada sacaron muchas personas y las desaparecían Antiguo DAS y paracos juntos móviles principalmente robarles dinero y pertenencias. pic.twitter.com/7CJxm44Zwv,2019-07-15 17:54:46+00:00,1,3,,Puerto López,0.21243746290362236
152,1150549950184468482,Yotenyuco,Llegate que te quieres llegar chamita :s hospedaje y alimentación y cariñitos no te van a faltar,2019-07-14 23:37:38+00:00,0,0,,Puerto López,0.3408274106306026
153,1149304951795007488,hotelviappal,Aprendamos a valorar el presente porque desde el se construye el futuro. Feliz Jueves les desea su Hotel Vía Principal su mejor opción de hospedaje en Villavicencio. pic.twitter.com/rFX2VyC6qL,2019-07-11 13:10:28+00:00,0,0,,Puerto López,0.9273932556613858
154,1148587728621199363,hotelviappal,Sonrían hoy es un día excelente para empezar a sentirnos orgullosos de ser quienes somos. Feliz martes les desea su Hotel Vía Principal su mejor opción de hospedaje en Villavicencio. pic.twitter.com/OHkxhTorUt,2019-07-09 13:40:28+00:00,0,0,,Puerto López,0.9850131341502592
155,1147700204445011968,Kalumontilla,Tiquetes: Check! Hospedaje: Check! Listo el primer viaje con novio!,2019-07-07 02:53:46+00:00,4,0,,Puerto López,0.8044738224186846
156,1146815251771510784,MigracionCol,Oficiales de @MigracionCol capacitan sobre el uso de la plataforma #SIRE a los establecimientos que prestan el servicio de alojamiento y hospedaje en el municipio de Chinácota en #NorteDeSantander #SomosMigraciónpic.twitter.com/g6wUoCJwe4,2019-07-04 16:17:17+00:00,6,0,#SIRE #NorteDeSantander #SomosMigraciónpic,Puerto López,0.7583667963887374
157,1143933907160764416,AmandaDiazP,Kayak o skyscanner te dan la opción de ver en semáforo los costos de los vuelos y amo a http://Booking.com para buscar hospedaje. Despegar me parece más costoso que los demás. Por eso armo mis propios paquetes,2019-06-26 17:27:51+00:00,2,0,,Puerto López,0.116080236290597
158,1143329832010428416,Lccf66,Todo ese tiempo por fuera y consiguen 15 becas! Jajjajajajajajajajajajajjajajajajajajajajjajajajajajajajajajajsjajsjjsjsjsjajajajajajajajjaajjajajaj No seamos tan maricas! Sumen todos los tiqueteshospedaje y viáticos de esa comisión y salen 100 becas sin ir a pasear por allá!,2019-06-25 01:27:28+00:00,0,0,,Puerto López,0.6545568742670551
159,1141091924771819521,MaLejaDiaz12,¿Quién me da hospedaje en Cgena?,2019-06-18 21:14:49+00:00,1,0,,Puerto López,0.8318720163064817
160,1140576818753343488,guason1985,@LATAM_CHI Me cancelaron el vuelo para Cartagena de India 17/06 sin ninguna explicación. Y ahora tengo q resolver?? Y el hospedaje quien responde??,2019-06-17 11:07:59+00:00,0,0,,Puerto López,0.19025709944280822
161,1139198585453592579,Ingeniebrita,Yo: Los hoteles son muy caros. La gente: Busca Airbnb que te sale mejor. Yo: Buscando... Un hospedaje: Te cuesta más la limpieza del apto que la misma noche Yo: Será que si le digo q yo le dejo el apto limpio me lo deja más barato. Jajaja me pasan unas vainas. pic.twitter.com/CdBfmhRNXD,2019-06-13 15:51:22+00:00,3,0,,Puerto López,0.7612253544751542
162,1139158963449159682,Ingeniebrita,Ustedes como hacen pa viajar tanto y tan seguido a Miami juepuchaaaaaaa el hospedaje es Puchaaaamente carooooooo yo pensaba que NYC era costoso pero mirando Miami lo es también.,2019-06-13 13:13:56+00:00,15,1,,Puerto López,0.5880733467638029
163,1137399458885513217,MigracionCol,Oficiales de @MigracionCol realizaron labores de verificación migratoria en establecimientos comerciales y lugares de hospedaje de extranjeros en el municipio de Chía. #SomosMigraciónpic.twitter.com/B98o6JoXOW,2019-06-08 16:42:17+00:00,5,2,#SomosMigraciónpic,Puerto López,0.28076788813902975
164,1135171492365385729,CamiloPrietoVal,Hay algo más que tenemos los humanos. Tal vez lo que nos confiere espacio neuronal para la racionalidad también da hospedaje a la maldad.,2019-06-02 13:09:08+00:00,0,0,,Puerto López,0.8389145234652703
165,1134911791899783168,PoliciaMeta,#ConstruyendoSeguridad En Puerto López #Meta con @ProteccionPonal realizamos actividades de control al Registro Nacional de Turismo de los establecimientos de alojamiento y hospedaje para garantizar un #TurismoSeguro.pic.twitter.com/zxurYvHRfJ,2019-06-01 19:57:11+00:00,5,5,#ConstruyendoSeguridad #Meta #TurismoSeguro,Puerto López,0.6900494597053035
166,1133479757826482177,MigracionCol,Dentro de la estrategia #GEM Oficiales de @MigracionCol @PoliciaColombia y la Secretaría de Salud de Neiva adelantan labores de verificación en sitios de hospedaje en el centro y aledaños al malecón en la capital del Huila #SomosMigraciónpic.twitter.com/UaI5Y2HSZr,2019-05-28 21:06:47+00:00,6,1,#GEM #SomosMigraciónpic,Puerto López,0.9820178181416246
167,1133377775019151360,luka_manrique,#Soyunserdeluz faltó Zunga @CaritoAgudelo hojaldra homosapiens Honor honra hostal hospedaje hongos @CaroCarreta,2019-05-28 14:21:33+00:00,0,0,#Soyunserdeluz,Puerto López,0.3193161662411016
168,1132004295233232898,MigracionCol,En Chía nuestros Oficiales de @MigracionCol realizaron actividades de verificación en establecimientos comerciales y lugares de hospedaje de extranjeros. Toda la información sobre trámites y requisitos migratorios se encuentra en http://www.migracioncolombia.gov.co pic.twitter.com/8mCziR1fcB,2019-05-24 19:23:50+00:00,8,0,,Puerto López,0.4349115592361146
169,1130638282205925379,PoliciaMeta,#MásCercaDelCiudadano En Puerto Gaitán #Meta con #ProtecciónTurismo realizamos actividades de control al Registro Nacional de Turismo de los establecimientos de Alojamiento y Hospedaje del municipio para garantizar un #TurismoSeguro. #CódigoDeConvivenciapic.twitter.com/uWlp3lZVEN,2019-05-21 00:55:47+00:00,6,4,#MásCercaDelCiudadano #Meta #ProtecciónTurismo #TurismoSeguro #CódigoDeConvivenciapic,Puerto López,0.5386855242213581
170,1130614889825951745,AnaMaGarcia10,#EncuentroSDS Lugar: Medellín Fecha: Confirmados: Tiquetes: Hospedaje: Ya casi ya casi,2019-05-20 23:22:50+00:00,2,1,#EncuentroSDS,Puerto López,0.39081639651472144
171,1129028624693235716,MigracionCol,Oficiales de @MigracionCol realizaron labores de control y verificación y socializan la normatividad migratoria vigente en establecimientos que prestan servicios de hospedaje en Ibagué #SomosMigracionpic.twitter.com/sXLHuy9sB6,2019-05-16 14:19:35+00:00,1,2,#SomosMigracionpic,Puerto López,0.170141303058416
172,1128299441847447552,PobreOrate,@Bancolombia #FinancieraMente Si el viaje está muy encima y tuve que usar una parte de esos ahorros en algo urgente #BuscaríaEconomía en hospedaje o transporte para esas vacaciones.,2019-05-14 14:02:04+00:00,0,0,#FinancieraMente #BuscaríaEconomía,Puerto López,0.22800491753735713
173,1127927574481469440,swSALAMANDRAf,Ahora Zipaquira es 1 semana sólo en inscripción y vestuarios de los musicales 1millon... Más hospedaje alimentación gastos no contemplados transportes diarios... NO TENGAN HIJOS!!! Jajajaja ahora sólo tengo tiempo para hacer plata...,2019-05-13 13:24:24+00:00,7,0,,Puerto López,0.4699325544835548
174,1122373006079217664,gomez_alejo182,Pregunta a los amigos y seguidores de @viajabogota hospedaje en Medellín para la F2R recomiendan algunos ?,2019-04-28 05:32:31+00:00,0,0,,Puerto López,0.8740164116755811
175,1121393011911462915,mafero__,Alguien que no tenga hospedaje en Santa Marta y necesite para viernes y sábado?,2019-04-25 12:38:23+00:00,7,18,,Puerto López,0.7583095164644992
176,1121051823702462465,bl4ckallday,La pena me gana!! Pero así y todo he logrado que un uber (que había quitado el sticker para tanquear en una bomba) en algún lugar de Los Angeles nos llevara al hospedaje sin tener cel prendido o valor exacto del trayecto mami no me varo en ningún lado!! pic.twitter.com/iODY4b3Tae,2019-04-24 14:02:37+00:00,0,0,,Puerto López,0.7577924849527374
177,1121912076941676544,loma_nevada,Con el mejor confort y calidad para tu hospedaje y ahora con los mejores precios hasta el 31 de mayo. Todos los días. Ven a disfrutar de este paraíso idílico. Te esperamos. #lomanevada… https://www.instagram.com/p/BwvIZ07A3bm/?utm_source=ig_twitter_share&igshid=1ktlaofcafqtl …,2019-04-26 23:00:57+00:00,2,2,#lomanevada,Puebloviejo,0.9922211948470055
178,1120355347473018880,HospedajesCol,Una belleza de hotel ubicado en Taganga - Santa Marta. Hospedaje: JABA NIBUE Foto: Mike Estrada pic.twitter.com/Wen6Ukt6i2,2019-04-22 15:55:04+00:00,0,0,,Puebloviejo,0.3130665016555681
179,1160256334463418369,JGGP24,Simplemente Maravilloso. 𝕮𝖆𝖇𝖆ñ𝖆𝖘 𝕷𝖊𝖔 🅳🅴🆂🅲🆄🅴🅽🆃🆂 Para Más de 2 Días de Hospedaje. Comunicate y comentanos que lo vistes en @JGGP24 y obten hasta un 15% de Descuento. No te Pierdas esta Promoción. Valida por Este… https://www.instagram.com/p/B0_kn7Bntfv/?igshid=17gypef0iwshx …,2019-08-10 18:27:21+00:00,0,0,,Valencia,0.49884463727231776
180,1158844650792337408,FRANKYGILEC,Buscando hospedaje en Bogota.... Quien ????,2019-08-06 20:57:49+00:00,0,0,,Valencia,0.5521222319598131
181,1158147578208432128,jgst681,De esos señores hay bastantes aqui al Hinava venia uno que hasta martillaba pasajes en avion son unos fenómenos se iban de vacaciones a Margarita a martillar a un empresario que tenia un bojote de CH desde pasajes hasta hospedaje chulos,2019-08-04 22:47:54+00:00,0,0,,Valencia,0.603123501460065
182,1157780148902662146,CarmenClariana,Es discriminación por su condición sexual eso va en contra de la constitución y el derecho internacional negarle el acceso a una persona al empleo educación entretenimiento hospedaje etc. Por su condición sexual es una violación a sus derechos humanos,2019-08-03 22:27:52+00:00,6,0,,Valencia,0.5857764917818008
183,1157602879261356032,miradeltigre,Nos empeñamos en que pases unas vacaciones geniales por eso ahora te ofrecemos promociones en la mágica #Merida en el Hotel Los Lirios o en la Posada Chapeta. Promoción familiar para 4 personas. Incluye: Hospedaje… https://www.instagram.com/p/B0suqgdnjZO/?igshid=mubewrx7tl6z …,2019-08-03 10:43:28+00:00,0,0,#Merida,Valencia,0.34336949784960247
184,1157356851324829696,stviajes1,Plan Travesía express Hotel Milla Suites Mérida. 5 Días 4 Noches 2 Personas. *4 Noches de Hospedaje *Entradas para los 3 Parques Temáticos Los Aleros La Venezuela de Antier La Montaña de los Sueños https://www.instagram.com/p/B0q-0tQFpjm/?igshid=hf2qd3nient5 …,2019-08-02 18:25:50+00:00,0,0,,Valencia,0.3827455498420955
185,1157297739690065920,hotelpv1,Sin importar el motivo de tu visita siempre somos tu mejor opción en hospedaje. Visítanos y has tus reservas a través de reservacioneslapequenavalencia@gmail.com 02418583688 02418587051 0414-592.42.12 #lapequenavalencia #reuniones #conferencias #familia #espaciointimo#relaxpic.twitter.com/euFxAQIIFE,2019-08-02 14:30:57+00:00,0,0,#lapequenavalencia #reuniones #conferencias #familia #espaciointimo #relaxpic,Valencia,0.5404936828551211
186,1155264836458225664,eliasmontano,* #LosChulosDeSaoPaulo* $200 millones gastó Maduro para darle a un grupo de chulos comida y hospedaje de lujo mientras aún hay sectores de país sin electricidad. Los niños del JM. De los Ríos no tienen comida y… https://www.instagram.com/p/B0cHe0HpY-N/?igshid=qn75xydgjl6w …,2019-07-27 23:52:55+00:00,0,0,#LosChulosDeSaoPaulo,Valencia,0.14099030553416203
187,1151887557669662720,abrahamigs,“Estamos cubriéndole alimentación hospedaje y transporte a más de 600 personas en esta #ConvenciónMaranatha” dijo @PastorPaco77 en la conferencia de Liderazgo y Gerencia.pic.twitter.com/3ywamLSbIw,2019-07-18 16:12:49+00:00,5,9,#ConvenciónMaranatha,Valencia,0.5698455629635639
188,1146127157850189826,CarlosM98001808,...Hola! Carlos Hospedaje Integral. Alquiler de todo tipo de inmuebles Full equipodescuento especial;Coral suite Caribean Suite y Ciudad Flamingo.Paseos cortos y largos por la BELLA y PARADISIACA BAHÍA DEL PARQUE NACIONAL MORROCOY. Full daypeñerolancha o yate. ASESORÍA TOTAL,2019-07-02 18:43:03+00:00,0,0,,Valencia,0.7036151211214965
189,1141760994873696257,HotelEmperadorV,Ofrecemos desayuno tipo Buffet para nuestros huéspedes quienes hayan solicitado hospedaje con desayuno porque somos un hotel de 3 estrellas con servicio de 4 en la ciudad de Valencia. ... #hotelemperadorv #hotel #valenciavzla #carabobo #venezuela #travel #instatravel #travelingpic.twitter.com/6yU8QRLqiM,2019-06-20 17:33:28+00:00,1,0,#hotelemperadorv #hotel #valenciavzla #carabobo #venezuela #travel #instatravel #travelingpic,Valencia,0.6661398426002023
190,1140611841791578112,HotelEmperadorV,Cómodas y elegantes habitaciones nos caracteriza como la mejor opción de hospedaje en la ciudad de Valencia. Somos un Hotel de 3 estrellas con servicio de 4. ... #hotelemperadorv #hotel #valenciavzla #carabobo #venezuelapic.twitter.com/65RizXlupP,2019-06-17 13:27:09+00:00,0,0,#hotelemperadorv #hotel #valenciavzla #carabobo #venezuelapic,Valencia,0.9327434894238467
191,1139195860632424448,termaltrinchera,Estamos activos por Instagram por mensaje directo para dar respuesta a sus inquietudes y reservar su hospedaje en nuestro Hotel. ... #termaltrincheras #hotel #spa #aguastermales #carabobo #venezuelapic.twitter.com/0xcRQIeWu7,2019-06-13 15:40:33+00:00,0,1,#termaltrincheras #hotel #spa #aguastermales #carabobo #venezuelapic,Valencia,0.6008652333276537
192,1136081606098268160,termaltrinchera,Su salud es importante para nosotros ofrecemos los servicios de salud que necesita con precios aun accesibles en la modalidad todo el día desde las 7:00 am o con hospedaje sin desayuno... #termaltrincheras #hotel #spa #aguastermales #carabobo #venezuela #travelpic.twitter.com/tuYGvnNAYU,2019-06-05 01:25:36+00:00,2,1,#termaltrincheras #hotel #spa #aguastermales #carabobo #venezuela #travelpic,Valencia,0.8008347415886794
193,1132980166249123841,HotelEmperadorV,Cómodas y elegantes habitaciones nos caracteriza como la mejor opción de hospedaje en la ciudad de Valencia. ... #hotelemperadorv #hotel #valenciavzla #carabobo #venezuelapic.twitter.com/6UYBP23mWc,2019-05-27 12:01:36+00:00,0,0,#hotelemperadorv #hotel #valenciavzla #carabobo #venezuelapic,Valencia,0.9262954664514442
194,1130197961361825792,jonathan_arrioj,Hola ¿como estas? Quiero compartir contigo los beneficios que tenemos en nuestro Club de Viajes VIVELO!!! con el que puedes disfrutar 4 noches y 5 días de hospedaje gratuito en mas de 15 destinos entre los cuales… https://www.instagram.com/p/BxqAYsEnzjH/?igshid=9qdt5l9qa995 …,2019-05-19 19:46:06+00:00,0,0,,Valencia,0.2769331037484919
195,1129413168168689664,AntiguaMision,¡Queremos hacer de tus fines de semanas diferente! por lo tanto visítanos y disfruta de nuestros servicios de Hospedaje Piscina y Spa. Todo ello con una asistencia única digna de un Hotel cinco estrellas.… https://www.instagram.com/p/BxkbgT3HAHC/?igshid=jir7v0npoq0k …,2019-05-17 15:47:37+00:00,0,0,,Valencia,0.7714797214833563
196,1121221955607199747,HotelEmperadorV,Ofrecemos desayuno tipo Buffet para nuestros huéspedes quienes hayan solicitado hospedaje con desayuno porque somos un hotel de 3 estrellas con servicio de 4 en la ciudad de Valencia. ... #hotelemperadorv #hotel #valenciavzla #carabobo #venezuelapic.twitter.com/Xz1B9LYkMO,2019-04-25 01:18:40+00:00,0,0,#hotelemperadorv #hotel #valenciavzla #carabobo #venezuelapic,Valencia,0.676156121547961
197,1121054372350386176,lombarditravel,+ Hospedaje noche previa al inicio de la caminata en posada. + Todas las comidas durante el trekking. + Carpa y aislante. + Cocina y cocinero. + Guía. + Porteador para Comida. + Utensilios. + Carpas. + Baño portátil para las caminatas. + Primero Auxilios. + Entrada al Parque.,2019-04-24 14:12:45+00:00,0,0,,Valencia,0.8181176080901557
198,1142758700958048258,leonard_Raf,Se terminó las vacaciones y quiero agradecerte amigo @postino15daniel y a tu hermosa familia x el hospedaje y la buena onda. Lo quiero y lo mejor de gracias y abrazos diaro8400 en La… https://www.instagram.com/p/BzDQWgmBOrb3vo26xyiZCGH5LWTUs0CnO9bHOQ0/?igshid=ymddtnobe5cx …,2019-06-23 11:38:00+00:00,0,0,,La Libertad,0.6889708896862674
199,1159942269216022528,comiemx,#RumboAAcapulco2019 - Consulta toda la información sobre el hospedaje y más detalles del congreso en el sitio web: http://congreso.comie.org.mx/ pic.twitter.com/Y92R6vXxip,2019-08-09 21:39:22+00:00,5,4,#RumboAAcapulco2019,Salinas,0.6787227342065858
200,1159329055751188480,DIEGO_IOB,Me ilusiono muy rápido luego luego busco vuelos hospedaje y pues al final te matan esa ilusión.,2019-08-08 05:02:40+00:00,1,0,,Salinas,0.4365859528279248
201,1159250273187110913,RinconadaSF,Conoce las tarifas de hospedaje en #Xochitepec ingresa a nuestro sitio: http://www.hotellarinconada.com/instalaciones-hotel-en-xochitepec …pic.twitter.com/2UtwCSPrK6,2019-08-07 23:49:37+00:00,0,0,#Xochitepec,Salinas,0.6932052770242991
202,1158764135175327749,internatemx,#BuenosDiasATodos obtén un sitio web completo y correos electrónicos al mejor costo-beneficio. Además dominio y Hospedaje por dos años ¡checalo! https://www.internate.mx/promocion-web/ pic.twitter.com/lDNBhOffgO,2019-08-06 15:37:53+00:00,0,0,#BuenosDiasATodos,Salinas,0.4800004887201932
203,1158616610447527936,Luisgcamposs,Están en GDL la aerolínea no proporciona hospedaje cada pasajero tiene que buscar su propio hospedaje y se les reembolsará pésimo.,2019-08-06 05:51:40+00:00,1,0,,Salinas,0.19660110090722938
204,1158494089840615427,internatemx,Obtén un Sitio web completo con dos años de Dominio y Hospedaje. Revisa nuestra promoción en https://www.internate.mx/promocion-web/ #paginaweb #ofertas #negocios #promocionespic.twitter.com/KaoEf8SDpP,2019-08-05 21:44:49+00:00,0,0,#paginaweb #ofertas #negocios #promocionespic,Salinas,0.9093247865516844
205,1158418211722993665,omai_dog,Omai dog! es la mejor opción de hospedaje en estas vacaciones para tu peludo! Contactanos: 5549359072 pic.twitter.com/3VVQqflXtR,2019-08-05 16:43:18+00:00,0,0,,Salinas,0.9301743857395003
206,1157369348291358720,miguelgp_,Qué tal amigos comuna pregunta realmente sería ¿cuál es la dirección exacta del lugar del festival? Es para efectos de hospedaje viajamos desde la CDMX. Gracias,2019-08-02 19:15:30+00:00,0,0,,Salinas,0.773037484345563
207,1154204527198973952,luisgarza2801,Siempre que quiero salir entre semana como hoy recuerdo que una peda de aquí podría ser equivalente a un hospedaje de mi futuro viaje y se me pasa. Mejor me espero al sábado,2019-07-25 01:39:38+00:00,2,0,,Salinas,0.34676740147595053
208,1151537933188521985,elandrescanalla,Justo le voy a decir que me ayude a armar algo bonito por allá. Total hospedaje ya tengo.,2019-07-17 17:03:32+00:00,1,0,,Salinas,0.6346709333572782
209,1151505952115478528,JULIOECHONGYONG,Sin dinero público el Comité Olímpico Mexicano ya no dará hospedaje alimento y médicos a deportistas - Proceso https://www.proceso.com.mx/592697/sin-dinero-publico-el-comite-olimpico-mexicano-ya-no-dara-hospedaje-alimento-y-medicos-a-deportistas …,2019-07-17 14:56:27+00:00,1,0,,Salinas,0.13752258611372253
210,1146093462787362818,jorgealbertole4,Si la policía federal no pagaba ni el hospedaje y en Acapulco algunos hoteles estuvieron a punto de quebrar,2019-07-02 16:29:09+00:00,2,1,,Salinas,0.2262538551634312
211,1142227859294969857,JoseCarlosVima,No Patricia si hacemos caso yo también hice comentarios con otros tuiteros sobre el tema de la logística hospedaje q no tenían cuarteles o bases precisamente porq estaba programado el lanzamiento de la GN para el 30/junio pero tuvieron que adelantarse por órdenes de Trump.,2019-06-22 00:28:37+00:00,2,0,,Salinas,0.14095369331918253
212,1135061648727785474,emilio6605,"Lo bueno es que hay ""austeridad republicana"" como para pagar tantos días de hospedaje alimentación logística y etc. etc. etc..... Vaya cinismo la de estos sinvergüenzas de cuarta! https://twitter.com/SergioSarmiento/status/1134872770146373640 …",2019-06-02 05:52:40+00:00,1,0,,Salinas,0.6542032138125284
213,1130828117306560512,perezmarroquin,@asilascosasw @warkentin @jrisco Buen día no se si ya tocaron el tema del cierre d Turissste al margen d la lamentable pérdida d + d mil empleos k pasara con adeudos millonarios k tiene con hoteleros producto del hospedaje d la gendarmería sea x contrato directo o x terceros,2019-05-21 13:30:07+00:00,0,0,,Salinas,0.8475496665413924
214,1126888501121835008,vasotequedas,Transporte Redondo Corona Capital GDL nos vamos hoy pasando la media noche  opción a hospedaje también INBOX @CoronaCapitalGD #CoronaCapitalGDLpic.twitter.com/8LqAaQP3ib,2019-05-10 16:35:29+00:00,2,0,#CoronaCapitalGDLpic,Salinas,0.4744654075507991
215,1126888428740726786,valdoviaggio,Transporte Redondo Corona Capital GDL nos vamos hoy pasando la media noche  opción a hospedaje también INBOX @CoronaCapitalGD #CoronaCapitalGDLpic.twitter.com/C4OEua67kt,2019-05-10 16:35:12+00:00,1,1,#CoronaCapitalGDLpic,Salinas,0.26970826555698646
216,1126528503237754881,vasotequedas,Transporte redondo al @CCapitalGDL corona Capital Guadalajara desde CDMX últimos espacios con opción a hospedaje y accesos generales salimos viernes pasando la media noche #CoronaCapitalGDL #vasotequedaspic.twitter.com/pEz1s1Kk15,2019-05-09 16:44:59+00:00,2,0,#CoronaCapitalGDL #vasotequedaspic,Salinas,0.5262402720615514
